55.21949726303659,356.3215571881302
109.09388052266543,50.12986166992374
335.40849215610007,218.0437443277583
213.80165534647216,85.71669821474966
161.00453567633414,335.38255190109635
313.2773974508822,228.79490176434575
222.91409589832466,108.4662333911034
155.2024975877681,313.280598233504
137.371302897012,57.15843402935773
91.52709819539876,245.4522006798255
153.50498687664043,76.49333624963546
101.19738215144503,236.24025679415632
232.03122222222223,50.065814814814814
337.4534914245712,153.58658557927896
350.8991645276561,297.707635009311
274.6362865621026,78.44435024256983
26.108971714115434,225.39251822307799
328.0814537318868,278.4002965737922
188.5714416896235,26.106014692378327
258.0551294175335,87.9987741234983
47.09928881499953,196.16149441211783
116.52934879571811,334.08751115075825
372.88962259824825,203.59430458109782
261.42669091538926,157.2668658526024
47.55504742547426,218.76462285456188
150.67932912562182,332.063213983759
342.6158493248045,130.07309879175548
59.89072463768115,143.2223188405797
253.9521624697681,342.5798477735097
163.06362271125744,320.2937388089874
329.0863668807994,165.61905361716418
50.19909066389242,231.3517127114399
80.94620374583968,200.34097134852013
198.0378789919286,66.48868298901967
92.70280571436518,200.13783749947837
345.68975476990585,196.24485053832123
327.88531133887795,315.8465104508173
68.89139425199228,328.35384865593267
316.81429829500337,306.2181413948922
222.20186923181987,194.53114410775723
195.77023345632608,182.47821189236407
204.44108439525607,242.09870360988788
50.21251819505095,108.66487515395812
231.51556107203604,195.79944145635085
196.48974620744005,173.84897820285494
136.95351946315694,204.41746167724517
203.19396740005055,246.5154608363795
188.62185521136402,337.4629613782874
61.53159702918074,173.62656630885687
174.220530941379,321.54661592824135
240.36935124957208,61.536659819696446
290.38360149453337,176.510995298562
180.07291132204548,119.06998246964254
173.10722530009232,348.8882733148661
202.49073078619472,290.3611961076193
279.9205229345049,195.0616682166565
195.9748197837405,135.1586904285142
108.64010621422166,182.53138837161183
188.93663673294847,279.92577506948896
242.92729230162698,354.089311437626
36.21458809359335,245.29321430469207
234.08408244801598,336.66164986833735
271.4056160622503,123.27417990657246
214.4928744221695,340.833273454528
181.19277819643304,125.44291635267521
381.1444984072275,189.78301738994205
50.240953978013785,348.8924538848519
125.07937242798353,336.1582047325103
183.87714033128606,113.77866182765679
377.7353846153846,3.776410256410256
110.91754263022658,78.1012720052664
189.74472332708513,350.10983099407184
320.8557087219976,125.88530557235786
48.89257193367471,204.74710436478904
140.63004699496955,102.40236960550702
204.6515231554851,323.1373701355872
258.11535196621463,320.86861484263915
179.25527667291485,48.89016900592815
233.01338688085676,351.3997510509875
34.93832324892308,229.157540897886
177.71776878092666,25.380626780626777
331.5824958607678,55.97246929267259
149.07053475577027,127.35128153515834
348.89234625024096,284.20555234239447
145.39944805483842,237.44048784830412
291.5534752629725,148.98498498498498
249.95976000134075,311.56786833593105
283.55902189737645,161.53483673530022
232.8906314058896,211.06592346269002
189.6198267077779,265.4785167383032
296.63765741304246,253.22926829268292
138.40492066927806,169.39513612020752
139.78099598456302,157.88147627508022
259.18063756762905,249.97906095763722
132.74447834931706,47.563898575995346
213.88012617661502,230.13787432261594
217.22971804499912,238.0321802383587
185.11031389412312,138.88334662028313
234.01664375448516,107.21227487700914
261.09514278798184,179.78649403401877
219.1625117217219,246.12578660863306
167.8898967708407,219.22317695414924
228.17706072617915,142.90967302207952
241.08198075265727,228.2073697692234
230.92603432007547,166.32599273936893
257.5893145302743,47.64891601768049
170.82845458458888,226.09266633185055
97.39601350794827,91.66333086236719
215.09617997282825,91.69100135858706
91.65736969846559,243.12505656341273
91.67440098871745,125.58047283020372
184.94713438735178,307.37178853754943
67.13952095808384,307.3417564870259
307.39524571991626,272.6283614566654
103.76483993488877,74.78046663049376
74.79718383117847,356.4322336156933
47.576688238090014,207.86771964461994
74.8440429828357,236.76175537285445
298.1355246053853,324.28571959145773
178.55183982683982,324.27377344877345
324.32009051116546,159.42295422509088
97.50745677708856,99.5185869517399
213.11886172618284,99.57997354835956
99.56441637057507,242.99578891959467
99.57143465304384,127.50178799489144
184.76487189663533,299.51598535961546
69.14827130494095,299.4622927058021
356.3535092644582,278.5671720007486
47.76987816043383,83.01257130783858
299.50443215727574,272.6461295418641
158.8432728320369,121.214827619322
271.90639018584636,121.25002288748512
121.22673606091271,181.9269432798419
121.31817344023592,68.87337572573956
123.50119766216345,277.77848040624696
22.174417796315606,274.86131386861314
277.78053114344715,333.9081784565144
103.19530232362703,93.9707970923148
218.90597670575906,94.01112320154758
149.5100370936068,351.429885809877
94.04568399798082,237.4764008076729
93.99142810933203,121.74474365194888
179.1609412356864,305.0251667295835
63.41108024318556,304.89656560776257
304.9968005388566,278.2770059779405
186.06095475761356,155.19520310550396
292.5941446869282,155.24001428125138
155.22444227097014,154.551534628103
155.30732282037337,48.55342577487765
96.15593864405209,243.8049955975717
31.54691075514874,348.9446563268073
243.66883617780348,359.4588757111175
139.6963480681371,68.17454842516112
259.9393859649123,68.25921052631578
68.1462991694807,200.8647135773174
68.16347314201619,80.75846946284032
142.50081551286698,330.7905038057267
33.58493830008073,329.4249413754661
330.87658026375624,314.8549340609368
103.28123695353968,57.142780461621044
225.5179075383317,57.14704256495301
351.37477241278856,307.8879178501202
57.08275862068965,237.35008210180624
57.15820147448786,115.14013462715272
178.9860689408823,341.86604750848363
56.852512013979904,341.8597349643221
341.8701600643834,278.37410951146086
151.05511580181764,51.39692172383465
273.92419691638776,51.423152836179526
51.38874214943945,189.576686036274
51.46052593927948,66.68784158869144
131.22932793807178,347.5172120572367
157.25996902826168,44.258710801393725
23.837997468710448,344.0805325083204
347.5638585360122,326.1226060392433
70.1129772393539,62.41660548213411
190.62786972770957,62.35341401198315
62.335044301863725,270.61460433852733
62.38882486777176,149.88204355405844
212.21731816235393,336.67440508961886
91.67094970405401,336.48657089319175
336.6464228837437,245.1779064069582
115.13306742969449,61.65779357784906
281.0412649620418,44.399329327930694
235.93966244725738,61.593361462728545
61.64557953358858,225.65114862513053
61.64308600337268,104.4807476110174
167.237305789428,337.3450221334954
48.79612739455119,337.1301100977006
337.3179473806212,290.2313977746871
32.149909214707215,68.04312301407172
141.92550568723033,68.00764834425954
68.13056542717632,318.89309757013666
68.03348837209302,198.59103594080338
44.21840081265419,183.48735065060706
260.43087186565447,330.93834828617435
140.24964204497599,331.0221791740363
330.9848996679659,196.9843510899379
79.26192199437072,58.75319662243667
58.555145276192604,372.6368654656671
58.746865751950494,261.39424266881895
324.1306772688368,340.1169551892653
203.0648319519326,340.26724068560395
340.1377542583099,133.23628796648475
47.91613597124338,68.86779315615182
44.28618867218558,59.65305645199008
167.87066115702478,68.79763085399449
68.86936668651975,292.63283133384385
68.85953048545824,172.8018857551267
234.355857385399,330.1686191284663
114.35582720740068,330.1697640483467
330.07886399637925,222.9698744059742
49.082286021753326,190.5206579807064
287.0164945775699,187.7806675758166
95.61147186147186,270.8160809778457
191.05207145572024,247.15081717977952
125.00246519721578,354.73114849187937
363.018356374808,65.79481566820276
235.40812473354038,191.01571350264936
272.02289354363126,241.64202064035157
278.3012908541609,66.54771277732003
234.90024534403923,83.81808297089327
290.716652136007,339.028314028314
302.6981896442587,82.3350424104317
345.0298537207541,167.44533460879268
68.28677478747991,267.7988208563482
308.9943507541604,48.9089163466355
354.7950799864675,332.21864578802376
111.84030023555715,172.24905178264862
246.4214157539756,230.79289647917827
165.38706015891032,120.45121547483919
177.52709096459094,173.4247557997558
209.9491013442078,72.38263102250414
76.57837589845542,71.33822704796859
83.78658128243762,198.21940398459734
85.11092150170649,167.14598569803346
173.06026275704494,332.0976770753999
309.22447807719124,259.67856117468517
66.89692307692307,107.391655011655
24.733912336837825,63.30565290263599
211.75457349881628,286.48391802377023
103.37357958896136,206.99399675334618
69.83647411421767,242.74730057067782
155.87326757397926,329.40953926832316
